Time	Agent	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.366925001144409	1	149	105.0	0.0	105.0	105.0	105.0	0.0	105	6866
0.09601092338562012	2	100	120.5	79.5	200.0	41.0	120.5	79.5	241	241
0.15059804916381836	2	101	51.0	4.0	55.0	47.0	51.0	4.0	102	343
0.21335911750793457	2	102	55.5	2.5	58.0	53.0	55.5	2.5	111	454
0.27366089820861816	2	103	52.5	2.5	55.0	50.0	52.5	2.5	105	559
0.33721494674682617	2	104	43.666668	6.5996633	53.0	39.0	43.666666666666664	6.599663291074444	131	690
0.3987720012664795	2	105	57.0	3.0	60.0	54.0	57.0	3.0	114	804
0.4776630401611328	2	106	56.666668	25.328947	87.0	25.0	56.666666666666664	25.32894698868383	170	974
0.5386581420898438	2	107	106.0	0.0	106.0	106.0	106.0	0.0	106	1080
0.6227619647979736	2	108	96.0	24.0	120.0	72.0	96.0	24.0	192	1272
0.6924338340759277	2	109	51.0	19.949938	79.0	34.0	51.0	19.949937343260004	153	1425
0.7684009075164795	2	110	111.0	55.0	166.0	56.0	111.0	55.0	222	1647
0.8380968570709229	2	111	58.0	7.0	65.0	51.0	58.0	7.0	116	1763
0.9143359661102295	2	112	53.333332	11.440669	67.0	39.0	53.333333333333336	11.440668201153676	160	1923
0.9747300148010254	2	113	111.0	0.0	111.0	111.0	111.0	0.0	111	2034
1.0415091514587402	2	114	62.0	20.0	82.0	42.0	62.0	20.0	124	2158
1.1148521900177002	2	115	76.0	16.0	92.0	60.0	76.0	16.0	152	2310
1.1912591457366943	2	116	59.666668	22.00505	89.0	36.0	59.666666666666664	22.00504992546534	179	2489
1.2543959617614746	2	117	65.0	7.0	72.0	58.0	65.0	7.0	130	2619
1.3087401390075684	2	118	56.0	5.0	61.0	51.0	56.0	5.0	112	2731
1.3891561031341553	2	119	88.5	34.5	123.0	54.0	88.5	34.5	177	2908
1.4654788970947266	2	120	88.5	4.5	93.0	84.0	88.5	4.5	177	3085
1.5353012084960938	2	121	75.0	27.0	102.0	48.0	75.0	27.0	150	3235
1.5994880199432373	2	122	120.0	0.0	120.0	120.0	120.0	0.0	120	3355
1.6674292087554932	2	123	44.666668	7.586538	55.0	37.0	44.666666666666664	7.586537784494028	134	3489
1.7412700653076172	2	124	51.333332	6.944222	60.0	43.0	51.333333333333336	6.944222218666553	154	3643
1.8075520992279053	2	125	45.666668	11.785113	54.0	29.0	45.666666666666664	11.785113019775793	137	3780
1.8668558597564697	2	126	51.5	7.5	59.0	44.0	51.5	7.5	103	3883
1.926805019378662	2	127	38.0	6.6833124	45.0	29.0	38.0	6.683312551921141	114	3997
1.9894750118255615	2	128	38.666668	12.970051	57.0	29.0	38.666666666666664	12.970050972229146	116	4113
2.233962059020996	2	129	50.0	8.286535	59.0	39.0	50.0	8.286535263104035	150	4263
2.3078999519348145	2	130	42.0	12.675436	57.0	26.0	42.0	12.675435561221029	126	4389
2.373918056488037	2	131	36.666668	8.730534	49.0	30.0	36.666666666666664	8.73053390247253	110	4499
2.438088893890381	2	132	41.333332	1.885618	44.0	40.0	41.333333333333336	1.8856180831641267	124	4623
2.508601188659668	2	133	46.0	7.8740077	53.0	35.0	46.0	7.874007874011811	138	4761
2.568542003631592	2	134	37.0	3.5590262	42.0	34.0	37.0	3.559026084010437	111	4872
2.6348469257354736	2	135	41.666668	8.219218	51.0	31.0	41.666666666666664	8.219218670625303	125	4997
2.69861102104187	2	136	41.0	11.343133	57.0	32.0	41.0	11.343133018115703	123	5120
2.7550530433654785	2	137	34.0	9.933109	48.0	26.0	34.0	9.93310961716756	102	5222
2.8174679279327393	2	138	52.0	7.0	59.0	45.0	52.0	7.0	104	5326
2.8830080032348633	2	139	50.333332	12.472192	67.0	37.0	50.333333333333336	12.47219128924647	151	5477
2.945902109146118	2	140	41.0	4.3204937	47.0	37.0	41.0	4.320493798938574	123	5600
3.008936882019043	2	141	40.333332	9.533566	53.0	30.0	40.333333333333336	9.533566430716727	121	5721
3.0764710903167725	2	142	43.0	14.51436	57.0	23.0	43.0	14.514360704718161	129	5850
3.14626407623291	2	143	46.666668	12.283685	61.0	31.0	46.666666666666664	12.283683848458853	140	5990
3.206260919570923	2	144	56.0	9.0	65.0	47.0	56.0	9.0	112	6102
3.275074005126953	2	145	39.666668	8.993825	47.0	27.0	39.666666666666664	8.993825042154695	119	6221
3.34070086479187	2	146	42.333332	16.213848	64.0	25.0	42.333333333333336	16.21384867602041	127	6348
3.411116123199463	2	147	61.5	5.5	67.0	56.0	61.5	5.5	123	6471
3.48783802986145	2	148	58.333332	12.762794	75.0	44.0	58.333333333333336	12.762793146051099	175	6646
3.5481441020965576	2	149	65.0	11.0	76.0	54.0	65.0	11.0	130	6776
0.08197689056396484	3	100	58.0	18.77942	81.0	35.0	58.0	18.7794213613377	174	174
0.14497709274291992	3	101	63.5	5.5	69.0	58.0	63.5	5.5	127	301
0.22116899490356445	3	102	60.333332	19.189117	84.0	37.0	60.333333333333336	19.189117286165672	181	482
0.2771179676055908	3	103	39.666668	9.568466	53.0	31.0	39.666666666666664	9.568466729604882	119	601
0.3506009578704834	3	104	67.0	6.0	73.0	61.0	67.0	6.0	134	735
0.409451961517334	3	105	54.0	20.0	74.0	34.0	54.0	20.0	108	843
0.47817206382751465	3	106	49.333332	6.649979	55.0	40.0	49.333333333333336	6.649979114420001	148	991
0.5385029315948486	3	107	45.0	8.83176	54.0	33.0	45.0	8.831760866327848	135	1126
0.6098778247833252	3	108	46.666668	11.953614	60.0	31.0	46.666666666666664	11.953614051360738	140	1266
0.6702530384063721	3	109	59.0	31.0	90.0	28.0	59.0	31.0	118	1384
0.7330977916717529	3	110	59.5	4.5	64.0	55.0	59.5	4.5	119	1503
0.7888548374176025	3	111	53.5	0.5	54.0	53.0	53.5	0.5	107	1610
0.8514590263366699	3	112	52.5	18.5	71.0	34.0	52.5	18.5	105	1715
0.9233770370483398	3	113	52.333332	8.055364	59.0	41.0	52.333333333333336	8.055363982396381	157	1872
0.9862790107727051	3	114	39.0	9.092121	51.0	29.0	39.0	9.092121131323903	117	1989
1.0542190074920654	3	115	47.333332	12.229291	64.0	35.0	47.333333333333336	12.229290885229428	142	2131
1.113969087600708	3	116	35.333332	3.0912063	38.0	31.0	35.333333333333336	3.0912061651652345	106	2237
1.1732819080352783	3	117	54.0	17.0	71.0	37.0	54.0	17.0	108	2345
1.2397217750549316	3	118	58.5	8.5	67.0	50.0	58.5	8.5	117	2462
1.300739049911499	3	119	40.333332	8.993825	51.0	29.0	40.333333333333336	8.993825042154693	121	2583
1.3580739498138428	3	120	50.5	12.5	63.0	38.0	50.5	12.5	101	2684
1.4230990409851074	3	121	58.5	13.5	72.0	45.0	58.5	13.5	117	2801
1.4911270141601562	3	122	51.0	5.0	56.0	46.0	51.0	5.0	102	2903
1.5489039421081543	3	123	34.333332	2.4944384	37.0	31.0	34.333333333333336	2.494438257849294	103	3006
1.619809865951538	3	124	50.666668	9.809293	63.0	39.0	50.666666666666664	9.809292646374773	152	3158
1.6803359985351562	3	125	56.0	19.0	75.0	37.0	56.0	19.0	112	3270
1.7611560821533203	3	126	81.0	6.0	87.0	75.0	81.0	6.0	162	3432
1.8223280906677246	3	127	52.5	2.5	55.0	50.0	52.5	2.5	105	3537
1.8853328227996826	3	128	59.0	3.0	62.0	56.0	59.0	3.0	118	3655
1.952929973602295	3	129	55.0	11.0	66.0	44.0	55.0	11.0	110	3765
2.020698070526123	3	130	64.5	10.5	75.0	54.0	64.5	10.5	129	3894
2.086216926574707	3	131	119.0	0.0	119.0	119.0	119.0	0.0	119	4013
2.1421749591827393	3	132	51.0	7.0	58.0	44.0	51.0	7.0	102	4115
2.205000877380371	3	133	63.5	2.5	66.0	61.0	63.5	2.5	127	4242
2.2740330696105957	3	134	64.0	11.0	75.0	53.0	64.0	11.0	128	4370
2.3392810821533203	3	135	65.0	12.0	77.0	53.0	65.0	12.0	130	4500
2.4007649421691895	3	136	65.5	7.5	73.0	58.0	65.5	7.5	131	4631
2.4552249908447266	3	137	60.0	15.0	75.0	45.0	60.0	15.0	120	4751
2.5200397968292236	3	138	63.0	16.0	79.0	47.0	63.0	16.0	126	4877
2.5842180252075195	3	139	58.5	4.5	63.0	54.0	58.5	4.5	117	4994
2.642436981201172	3	140	54.5	0.5	55.0	54.0	54.5	0.5	109	5103
2.702244997024536	3	141	50.5	10.5	61.0	40.0	50.5	10.5	101	5204
2.7674710750579834	3	142	65.0	10.0	75.0	55.0	65.0	10.0	130	5334
2.8328309059143066	3	143	70.5	17.5	88.0	53.0	70.5	17.5	141	5475
2.9073939323425293	3	144	77.0	14.0	91.0	63.0	77.0	14.0	154	5629
2.9843978881835938	3	145	41.666668	5.2493386	49.0	37.0	41.666666666666664	5.2493385826745405	125	5754
3.0718300342559814	3	146	62.333332	23.837412	96.0	44.0	62.333333333333336	23.837412238374835	187	5941
3.1496779918670654	3	147	56.0	16.391054	77.0	37.0	56.0	16.391054470858997	168	6109
3.205504894256592	3	148	51.5	10.5	62.0	41.0	51.5	10.5	103	6212
3.2717959880828857	3	149	67.0	32.0	99.0	35.0	67.0	32.0	134	6346
0.08377194404602051	4	100	200.0	0.0	200.0	200.0	200.0	0.0	200	200
0.1694779396057129	4	101	200.0	0.0	200.0	200.0	200.0	0.0	200	400
0.2506248950958252	4	102	200.0	0.0	200.0	200.0	200.0	0.0	200	600
0.3310368061065674	4	103	200.0	0.0	200.0	200.0	200.0	0.0	200	800
0.41394686698913574	4	104	200.0	0.0	200.0	200.0	200.0	0.0	200	1000
0.49075889587402344	4	105	200.0	0.0	200.0	200.0	200.0	0.0	200	1200
0.574211835861206	4	106	200.0	0.0	200.0	200.0	200.0	0.0	200	1400
0.6523540019989014	4	107	200.0	0.0	200.0	200.0	200.0	0.0	200	1600
0.7371320724487305	4	108	200.0	0.0	200.0	200.0	200.0	0.0	200	1800
